"";"Bill_shock";"Online_account";"Opt_In_Mail";"Opt_In_Post";"Opt_In_Tel";"MA_Grundversorger";"MA_Erweitert";"MA_Restlich";"Recovered";"Continuous_relationship";"Age";"Consumption";"Annual_account";"DBII";"Minimum_contract_term";"Customer_since_interval";"Contract_start_date_interval";"Longitude";"Latitude";"Inhabitants";"Cluster"
"2767";0;0;0;1;0;1;0;0;0;1;32;2174;-223,67;6,35218493197279;24;17;17;47,8964;7,63964;2335;"6"
"2768";0;0;0;1;0;1;0;0;0;1;29;673;114,23;6,95085583333333;12;17;17;47,6189;7,66306;20638;"6"
"2769";0;0;0;1;0;1;0;0;0;1;40;1740;-191,72;6,03581666666667;24;17;17;47,686;7,83521;2349;"6"
"2770";0;0;0;1;0;1;0;0;0;1;42;3667;-1,57;7,86616583333333;24;17;17;47,8961;8,50809;7436;"6"
"2771";1;0;0;1;0;1;0;0;0;0;32;3548;252,84;7,72929742589705;24;17;15;47,675;7,87473;18598;"6"
"2772";0;0;0;1;0;1;0;0;1;0;39;4526;106,78;6,90393263229134;24;16;15;47,5878;7,77186;31733;"5"
"2773";1;0;0;1;0;1;0;0;0;0;41;1109;71,44;8,11796145969499;24;5;0;48,095;8,55263;3581;"6"
"2774";0;0;0;1;0;0;1;0;0;1;52;650;-9,92;6,08265511885467;24;19;19;47,9389;7,76123;2507;"7"
"2775";0;0;0;1;0;1;0;0;0;1;41;2523;289,75;6,60800472264535;24;17;17;47,675;7,87473;18598;"6"
"2776";0;0;0;1;0;1;0;0;0;1;47;4390;-15,97;7,87027927350429;24;18;18;47,675;7,87473;18598;"6"
"2777";0;0;0;1;0;1;0;0;0;0;41;2644;82,62;8,15997870722907;24;25;22;47,6366;7,5986;2500;"6"
"2778";0;0;0;1;0;1;0;0;0;1;63;2664;81,52;6,64810095238095;24;18;18;47,814;8,32346;6774;"6"
"2779";0;0;0;1;0;1;0;0;0;0;74;3578;127,17;6,27351731516502;24;17;16;47,6783;7,74564;9678;"6"
"2780";0;0;0;1;0;1;0;0;0;1;42;2870;274,22;6,86270051210429;24;17;17;47,5864;8,0247;6765;"6"
"2781";0;0;0;1;0;1;0;0;0;1;49;2236;149,87;6,39789592592593;24;17;17;47,998;8,59023;12315;"6"
"2782";0;0;0;1;0;1;0;0;0;1;35;1763;17,36;5,65562351771419;24;17;17;47,5878;7,77186;31733;"6"
"2783";0;0;0;1;0;1;0;0;0;1;64;4372;143,54;7,96013227715807;24;17;17;47,7569;7,62814;5332;"6"
"2784";0;0;0;1;0;1;0;0;0;0;36;1847;-48,51;8,21482874680307;12;17;13;47,675;7,87473;18598;"6"
"2785";0;0;0;1;0;1;0;0;0;1;49;5459;-25,7;5,51035282669755;24;19;19;47,6365;7,62382;2911;"6"
"2786";0;0;0;1;0;1;0;0;1;1;54;2599;301,68;5,90006482889734;12;0;0;47,8851;8,35481;7590;"5"
"2787";1;0;0;1;0;1;0;0;0;0;31;1361;72,46;7,75941840539712;24;17;13;48,0062;7,89116;17578;"6"
"2788";0;0;0;1;0;1;0;0;0;1;36;2096;126,36;6,06505180887373;24;17;17;47,6068;7,61412;28610;"6"
"2789";0;0;0;1;0;0;1;0;0;0;38;1002;-35,94;8,03121879091516;12;17;13;47,8792;7,66162;5848;"7"
"2790";0;0;0;1;0;1;0;0;0;1;44;2214;-29,53;6,3819680952381;24;17;17;47,9598;8,50041;21340;"6"
"2791";0;0;0;1;0;0;1;0;0;1;44;1643;-394,36;8,1873115;24;17;17;47,9232;7,68356;17817;"7"
"2792";0;0;0;1;0;1;0;0;0;0;49;1703;108,16;7,94528513243085;12;17;13;47,8961;8,50809;7436;"6"
"2793";1;0;0;1;0;1;0;0;0;1;30;763;142,77;7,20910972559605;12;18;18;47,6189;7,66306;20638;"6"
"2794";0;0;0;1;0;1;0;0;0;1;30;4285;132,16;4,50195879629631;24;13;13;47,6189;7,66306;20638;"6"
"2795";1;1;0;1;0;1;0;0;0;0;29;126;210,46;5,20191166666667;12;5;0;47,9598;8,50041;21340;"0"
"2796";0;0;0;1;0;1;0;0;0;1;32;2434;156,09;6,54428283195189;24;17;17;47,6613;7,6306;737;"6"
"2797";0;0;0;1;0;1;0;0;0;0;31;1392;-446,2;7,82917333333334;24;17;13;47,9598;8,50041;21340;"6"
"2798";1;1;0;0;0;1;0;0;1;1;45;4135;583,85;6,86901290631707;24;16;16;47,5878;7,77186;31733;"0"
"2799";0;0;0;1;0;1;0;0;0;0;26;1152;15,07;8,24568;24;5;0;47,8961;8,50809;7436;"6"
"2800";1;0;0;1;0;1;0;0;0;0;32;1086;112,39;8,05942534591195;12;17;13;47,6189;7,66306;20638;"6"
"2801";1;0;0;1;0;1;0;0;0;0;31;904;197,46;6,25230274143303;12;17;13;47,6189;7,66306;20638;"6"
"2802";0;0;0;1;0;0;0;1;0;1;36;2227;4,51;6,33038797619048;24;18;18;48,1156;7,92192;3254;"1"
"2803";1;0;0;1;0;0;1;0;0;0;35;3649;2301,18;6,57240115549041;12;17;13;47,8135;7,91173;636;"0"
"2804";0;0;0;1;0;1;0;0;0;1;59;4074;-74,36;7,74129875000001;24;17;17;47,7701;8,43005;5122;"6"
"2805";0;0;0;1;0;1;0;0;0;1;26;1089;41,73;8,30500163184773;12;16;16;47,6409;7,69963;12985;"6"
"2806";1;0;0;1;0;1;0;0;0;1;34;3964;357,26;7,66110446052298;24;17;17;47,7811;8,7633;8186;"6"
"2807";0;0;0;1;0;0;0;1;0;1;63;2495;108,48;6,87455997497385;24;16;16;48,1917;8,34549;3632;"1"
"2808";0;0;0;1;0;1;0;0;0;1;24;2221;-406,24;7,77885852067184;24;18;18;47,6751;7,9963;2684;"6"
"2809";0;0;0;1;0;1;0;0;0;0;27;1070;-305,33;5,65846830839568;24;16;15;47,962;7,74013;5969;"6"
"2810";1;0;0;1;0;1;0;0;0;1;24;1129;242,8;5,46654536786787;24;16;16;47,6029;7,67384;13965;"6"
"2811";1;0;0;1;0;0;1;0;0;0;23;1316;209,46;6,51806126436781;24;9;0;47,7897;7,89303;4354;"7"
"2812";0;0;0;1;0;1;0;0;0;1;73;2432;77,8;5,99406745591941;24;17;17;47,6068;7,61412;28610;"6"
"2813";1;0;0;1;0;1;0;0;0;0;31;847;97,06;7,51720329308288;12;5;0;47,6189;7,66306;20638;"6"
"2814";0;0;1;1;0;1;0;0;0;0;64;5433;-438,86;6,16575714285712;12;16;13;47,7701;8,43005;5122;"4"
"2815";0;0;0;1;0;0;1;0;0;0;62;132;-223,38;5,42483403690888;24;4;0;47,9232;7,68356;17817;"7"
"2816";0;0;0;1;0;1;0;0;0;1;33;32;-335,04;4,87539333333333;12;17;17;47,8687;8,19993;4872;"6"
"2817";1;0;0;1;0;1;0;0;0;1;33;1810;136,3;6,29411944444444;24;16;16;48,095;8,55263;3581;"6"
"2818";0;0;0;1;0;1;0;0;0;1;76;2818;-12,45;6,18877870800245;24;17;17;47,6068;7,61412;28610;"6"
"2819";0;0;0;1;0;1;0;0;0;1;31;1364;-257,11;7,39021272969374;24;16;16;47,5537;7,68462;13749;"6"
"2820";1;0;0;1;0;1;0;0;1;1;53;3423;178,84;6,31950547056811;24;13;13;47,6029;7,67384;13965;"5"
"2821";0;0;0;1;0;1;0;0;1;1;43;3229;69;6,37695704186963;24;15;15;47,6068;7,61412;28610;"5"
"2822";1;0;0;1;0;1;0;0;0;1;25;3479;599,56;6,95120138888889;24;16;16;48,0056;8,47567;5025;"6"
"2823";0;1;1;1;0;1;0;0;0;1;54;2562;831,98;6,35479667086717;24;17;17;47,6068;7,61412;28610;"0"
"2824";1;0;0;1;1;1;0;0;0;0;21;1346;188,3;8,26839354166667;12;4;0;47,8316;7,72414;2641;"2"
"2825";1;0;0;1;0;1;0;0;0;1;46;3974;454,42;7,23088523809523;24;16;16;47,6189;7,66306;20638;"6"
"2826";0;0;0;1;0;1;0;0;0;1;31;2068;-10,49;6,51266066666667;24;16;16;47,6462;7,78187;4145;"6"
"2827";0;0;0;1;0;1;0;0;0;1;43;2582;57,11;6,36693998927175;24;16;16;47,6068;7,61412;28610;"6"
"2828";0;0;0;1;0;1;0;0;0;1;64;1794;64,19;5,8784439487586;24;16;16;47,6068;7,61412;28610;"6"
"2829";0;0;0;1;0;1;0;0;0;1;33;2285;115,68;6,43792916666667;24;16;16;47,9598;8,50041;21340;"6"
"2830";0;1;0;1;0;1;0;0;0;1;70;3460;195,96;7,68959666666667;24;16;16;48,1533;8,42231;5895;"3"
"2831";0;0;0;1;0;0;1;0;0;0;27;1721;-373,51;7,97982909090909;12;17;13;47,6527;8,24516;22160;"7"
"2832";0;0;0;1;0;1;0;0;0;1;48;2642;-238,37;5,96399399255366;24;13;13;47,6189;7,66306;20638;"6"
"2833";0;0;1;1;1;1;0;0;0;0;35;890;268,77;5,50835045262691;24;17;15;47,814;8,32346;6774;"0"
"2834";0;0;0;1;0;1;0;0;0;1;48;1161;-5,88;5,74588147435898;24;16;16;47,8123;7,65944;18072;"6"
"2835";0;0;0;1;0;1;0;0;0;1;37;2390;-18,34;6,78570833333333;24;16;16;47,9393;8,72714;5581;"6"
"2836";0;0;0;1;0;1;0;0;0;0;27;838;-95,69;7,59141904761905;12;16;15;47,9393;8,72714;5581;"6"
"2837";0;0;0;1;0;1;0;0;0;0;70;3169;-169,23;7,41448245252374;24;17;15;47,7236;8,29654;5208;"6"
"2838";1;0;0;1;0;0;1;0;0;1;35;4097;457,6;-0,625966700096775;24;17;17;47,8312;7,9607;4788;"0"
"2839";0;0;0;1;0;1;0;0;0;1;67;2682;-27,1;7,03247328265574;24;16;16;47,962;7,74013;5969;"6"
"2840";0;0;0;1;0;1;0;0;0;1;62;4464;197,38;7,79537846153847;24;13;13;47,9598;8,50041;21340;"6"
"2841";0;0;0;1;0;1;0;0;0;1;53;3758;108,36;6,191591797005;12;13;13;48,0056;8,47567;5025;"6"
"2842";0;0;0;1;0;1;0;0;0;1;28;3623;99,33;3,92483833333333;24;16;16;47,6189;7,66306;20638;"6"
"2843";0;0;0;1;0;0;1;0;0;0;23;111;-321,94;5,49451763888889;24;16;13;47,8792;7,66162;5848;"7"
"2844";0;0;0;1;0;0;1;0;0;0;50;1825;-66,18;8,17354445664106;12;16;13;47,8792;7,66162;5848;"7"
"2845";0;0;0;1;0;1;0;0;0;0;38;2528;-176,24;6,87655142857143;24;16;15;47,8123;7,65944;18072;"6"
"2846";0;0;0;1;0;1;0;0;0;1;62;1687;-10,78;6,19077509259259;24;16;16;47,998;8,59023;12315;"6"
"2847";1;0;0;1;0;1;0;0;0;0;31;664;362,1;6,17663806519319;12;17;13;47,9598;8,50041;21340;"6"
"2848";0;0;0;1;0;1;0;0;0;1;55;3449;75,34;7,68160550925926;24;16;16;48,1381;8,50761;5825;"6"
"2849";0;0;0;1;0;1;0;0;0;1;62;3039;225,38;7,33483351343101;24;16;16;47,675;7,87473;18598;"6"
"2850";0;0;0;1;0;0;1;0;0;0;25;399;-72;6,06509666666667;12;16;13;47,6527;8,24516;22160;"7"
"2851";0;0;0;1;0;1;0;0;0;1;33;2160;189,46;6,59091856540084;24;16;16;47,675;7,87473;18598;"6"
"2852";0;0;0;1;0;1;0;0;0;1;45;1102;98,43;4,485615;24;16;16;48,1533;8,42231;5895;"6"
"2853";0;0;0;1;0;1;0;0;0;1;40;3737;-17,73;6,10423305555556;24;16;16;47,9598;8,50041;21340;"6"
"2854";1;0;0;1;0;1;0;0;1;1;47;2789;267,26;6,78383302533994;24;15;15;47,9598;8,50041;21340;"5"
"2855";0;0;0;1;0;1;0;0;0;1;37;1708;305,26;5,82253434782609;24;16;16;47,6409;7,69963;12985;"6"
"2856";1;0;0;1;0;1;0;0;0;0;30;4111;855,9;8,19731603793693;24;16;15;47,6068;7,87473;20638;"6"
"2857";0;0;0;1;0;1;0;0;0;1;44;3756;-1,37;7,94162164188073;24;17;17;47,6266;7,91964;12594;"6"
"2858";0;0;0;1;0;1;0;0;0;0;31;5378;-991,72;-11,7733669563573;24;16;14;47,962;7,74013;5969;"0"
"2859";0;0;0;1;0;0;0;1;0;1;57;1085;0,28;7,60191388888889;12;16;16;48,0543;8,4237;17568;"1"
"2860";0;0;0;1;0;1;0;0;0;1;30;3843;40,31;-1,27727297484714;24;16;16;47,6246;8,12394;7240;"6"
"2861";1;0;0;1;0;1;0;0;0;1;20;7022;828,49;4,71981719298245;24;16;16;48,1381;8,50761;5825;"0"
"2862";0;0;0;1;0;1;0;0;1;1;41;3077;59,84;5,36695741387338;12;0;0;47,6029;7,67384;13965;"5"
"2863";0;0;0;1;0;1;0;0;0;0;38;6184;-184,95;5,50767783620253;24;16;15;47,6068;7,61412;28610;"6"
"2864";0;0;0;1;0;1;0;0;0;1;35;1924;-0,25;6,10776;24;14;14;47,8709;7,73712;7355;"6"
"2865";1;0;0;1;0;1;0;0;0;0;25;1309;181,17;8,18351361111111;12;4;0;47,7082;7,656;8040;"6"
"2866";0;0;0;1;0;1;0;0;0;1;53;2380;-315,51;6,77699100801833;24;16;16;47,8709;7,73712;7355;"6"
"2867";1;0;0;1;0;1;0;0;0;0;34;3465;827,9;6,88094373297717;24;16;15;47,6068;7,61412;28610;"6"
"2868";0;0;0;1;0;0;1;0;0;0;29;431;-232,22;6,1357529787234;12;16;13;47,6256;8,33273;7512;"7"
"2869";0;0;0;1;0;0;1;0;0;0;60;1701;-7,26;7,05445966666667;24;17;15;47,8332;7,57299;11629;"7"
"2870";0;0;0;1;0;1;0;0;1;1;65;3730;111,77;6,68422857142857;12;13;13;48,1533;8,42231;5895;"5"
"2871";0;0;0;1;0;1;0;0;0;1;44;2793;10,19;6,47051510416667;24;15;15;47,5878;7,77186;31733;"6"
"2872";0;0;0;1;0;0;1;0;0;0;41;1214;-111,39;7,43732582989265;24;15;13;47,8792;7,66162;5848;"7"
"2873";0;0;0;1;0;1;0;0;0;1;62;1817;-2,05;6,28287583333334;24;15;15;50,0943;8,40879;37735;"0"
"2874";0;0;0;1;0;1;0;0;0;1;67;4016;338,52;6,64293709458833;12;12;12;47,5537;7,68462;13749;"6"
"2875";0;0;0;1;0;0;1;0;0;1;60;1158;17,82;7,91451578335658;24;15;15;47,9232;7,68356;17817;"7"
"2876";0;0;0;1;0;1;0;0;0;1;28;2112;-51,76;6,54986266666667;24;16;16;47,9393;8,72714;5581;"6"
"2877";0;0;0;1;0;1;0;0;0;0;25;1888;96,37;8,2927079105356;12;16;13;47,5864;8,0247;6765;"6"
"2878";0;0;0;1;0;1;0;0;0;1;43;2399;-54,51;8,05879333333334;24;15;15;48,0056;8,47567;5025;"6"
"2879";0;0;0;1;0;1;0;0;0;1;25;1480;60,06;5,68329946751864;24;16;16;47,5878;7,77186;31733;"6"
"2880";0;1;0;1;0;1;0;0;0;1;48;5052;-7,6;5,30147118105809;24;13;13;47,6004;8,33152;5289;"3"
"2881";0;0;1;1;0;1;0;0;0;0;29;1191;79,92;6,72137666666667;12;15;13;47,6068;7,61412;28610;"4"
"2882";1;0;0;1;0;0;1;0;0;1;48;1038;446,63;8,09908197466143;12;16;16;47,8332;7,57299;11629;"0"
"2883";1;0;0;1;0;1;0;0;0;0;27;1764;164,32;8,05892666666667;12;15;13;47,675;7,87473;18598;"6"
"2884";0;0;0;1;0;1;0;0;0;1;45;1035;-328,17;4,7571156360424;24;15;15;47,962;7,74013;5969;"6"
"2885";0;0;0;1;0;1;0;0;0;0;40;1693;-297,77;7,92643733109994;12;15;13;47,9389;7,82962;1411;"6"
"2886";1;0;0;1;0;1;0;0;0;0;55;1839;166,68;8,19901;12;17;13;47,8123;7,65944;18072;"6"
"2887";0;0;0;1;0;0;1;0;0;1;79;885;-30,16;6,6999496249656;24;16;16;47,9232;7,68356;17817;"7"
"2888";0;0;0;1;0;1;0;0;0;1;46;1526;29,52;6,05406055555555;24;16;16;47,9306;7,62142;4611;"6"
"2889";0;0;0;1;0;1;0;0;0;1;54;1872;-44,4;4,75168666666667;24;15;15;47,8964;7,63964;2335;"6"
"2890";1;0;1;1;0;0;1;0;0;0;23;1077;89,03;6,71056070393375;12;15;13;47,9376;8,19061;11538;"0"
"2891";1;0;0;1;0;1;0;0;0;1;49;1796;196,05;5,86055814814815;24;15;15;47,6189;7,66306;20638;"6"
"2892";1;0;0;1;0;1;0;0;0;1;28;2328;101,97;7,9610518415695;24;15;15;48,0056;8,47567;5025;"6"
"2893";0;0;0;1;0;0;1;0;0;0;79;1585;36,15;8,25389677826911;24;15;13;47,9232;7,68356;17817;"7"
"2894";0;0;0;1;0;1;0;0;0;1;47;4604;117,92;5,3527788888889;24;15;15;47,675;7,87473;18598;"6"
"2895";0;0;0;1;0;1;0;0;0;0;40;1331;-57,71;7,69484598039216;24;16;13;47,8123;7,65944;18072;"6"
"2896";1;1;1;1;0;0;1;0;0;1;33;2457;213,53;8,08297978214382;24;15;15;47,6256;8,33273;7512;"0"
"2897";0;0;0;1;0;1;0;0;0;1;57;2877;141,42;4,74530633333334;24;15;15;48,1533;8,42231;5895;"6"
"2898";0;0;0;1;0;1;0;0;0;1;46;1794;-71,23;4,75177952380953;24;16;16;47,8709;7,73712;7355;"6"
"2899";0;0;0;1;0;0;1;0;0;1;33;2350;-28,4;7,93743058581458;24;15;15;47,9232;7,68356;17817;"7"
"2900";0;1;0;1;0;1;0;0;0;0;50;7022;508,11;-10,5919593696664;24;15;14;47,9598;8,50041;21340;"0"
"2901";0;0;0;1;0;1;0;0;0;1;32;3108;99,32;7,36193666666666;24;15;15;47,8545;7,82207;5056;"6"
"2902";0;0;0;1;0;1;0;0;1;1;46;2885;61,72;6,24925476190476;12;13;13;47,9598;8,50041;21340;"5"
"2903";0;0;0;1;0;1;0;0;1;1;57;4065;94,25;8,16252083333334;24;15;15;47,907;8,65239;5991;"5"
"2904";0;0;1;1;0;1;0;0;0;0;31;1625;-19,55;7,79952098078867;12;15;13;47,675;7,87473;18598;"4"
"2905";0;1;1;1;0;1;0;0;0;1;42;2463;-14,01;4,19357166666667;24;15;15;47,5878;7,77186;31733;"0"
"2906";0;0;0;1;0;1;0;0;1;1;26;2397;62,34;6,3349631368222;24;0;0;47,6189;7,66306;20638;"5"
"2907";0;0;0;1;0;1;0;0;0;0;26;2555;55,39;7,22304909965096;12;3;0;47,6409;7,69963;12985;"6"
"2908";1;0;0;1;1;1;0;0;0;0;55;1670;245,34;7,88421196581197;12;15;13;47,72;7,86087;6011;"2"
"2909";1;0;0;1;0;1;0;0;0;1;48;1314;115,67;5,86265075757576;24;15;15;47,998;8,59023;12315;"6"
"2910";0;0;0;1;0;1;0;0;1;1;51;2613;245,57;6,94844930657831;24;15;15;47,8964;7,63964;2335;"5"
"2911";0;0;0;1;0;0;0;1;0;0;22;1172;42,55;8,16740222222223;24;16;13;48,0543;8,4237;17568;"1"
"2912";1;0;0;1;0;1;0;0;0;1;35;1504;244,47;7,57323227021041;12;15;15;47,9598;8,50041;21340;"6"
"2913";0;1;0;1;0;1;0;0;0;1;28;2945;137,48;8,14621988581537;24;15;15;47,6068;7,61412;28610;"3"
"2914";1;0;0;1;0;1;0;0;0;1;26;2765;88,03;4,74540416666667;24;15;15;47,6462;7,78187;4145;"6"
"2915";1;0;1;1;1;1;0;0;0;0;33;1981;173,89;8,01850944444445;12;16;13;47,6409;7,69963;12985;"0"
"2916";0;0;0;1;0;0;1;0;0;0;36;532;-104,36;7,35512088994735;24;15;13;47,6595;8,36288;6470;"7"
"2917";0;0;0;1;0;0;1;0;0;0;26;1772;24,59;8,085396;12;15;13;47,9376;8,19061;11538;"7"
"2918";1;0;0;1;0;1;0;0;0;1;27;2639;219,9;4,74510722222222;24;15;15;47,72;7,86087;6011;"6"
"2919";0;0;0;1;0;1;0;0;0;1;23;2112;130,17;4,04450903870163;12;15;15;47,998;8,59023;12315;"6"
"2920";0;0;0;1;0;0;1;0;0;1;28;2053;-44,76;6,48067083333334;24;15;15;47,8792;7,66162;5848;"7"
"2921";0;0;0;1;0;1;0;0;0;1;24;1962;-130,06;4,75108666666667;24;15;15;47,814;8,32346;6774;"6"
"2922";0;0;0;1;0;1;0;0;0;1;31;1010;-64,04;6,65044903360095;12;15;15;47,8589;7,70377;2302;"6"
"2923";0;0;0;1;0;1;0;0;0;1;59;1429;-27,06;4,75437771118974;24;15;15;47,8709;7,73712;7355;"6"
"2924";0;0;0;1;0;1;0;0;0;1;46;2058;132,31;4,28692048445409;24;16;16;47,6068;7,61412;28610;"6"
"2925";1;0;0;1;0;1;0;0;0;1;21;2584;1065,18;8,31142444444445;24;15;15;47,8964;7,63964;2335;"0"
"2926";0;0;0;1;0;1;0;0;0;1;75;2187;-3,31;7,76825416666667;24;15;15;47,8123;7,65944;18072;"6"
"2927";0;0;0;1;0;1;0;0;0;1;36;740;-127,28;7,41416628484154;24;15;15;47,9115;8,27922;1954;"6"
"2928";0;0;0;1;0;0;1;0;0;1;28;662;86,44;6,58539696969697;24;15;15;47,8312;7,9607;4788;"7"
"2929";0;0;0;1;0;1;0;0;0;1;44;519;-83,89;6,51463833333334;12;15;15;47,8687;8,19993;4872;"6"
"2930";1;0;0;1;0;0;1;0;1;1;52;3605;220,67;6,02008545102025;12;0;0;47,9376;8,19061;11538;"0"
"2931";0;0;0;1;0;1;0;0;0;0;32;146;-346,4;5,24011507936508;12;15;13;47,8123;7,65944;18072;"6"
"2932";0;0;0;1;0;1;0;0;0;1;91;778;-209,63;7,55070333333333;24;15;15;47,8123;7,65944;18072;"6"
"2933";0;0;0;1;0;1;0;0;0;1;73;2082;178,24;6,9687182356207;24;15;15;47,6029;7,67384;13965;"6"
"2934";1;0;0;1;0;1;0;0;1;1;32;1185;85,59;6,01039166666667;12;13;13;47,9389;7,82962;1411;"5"
"2935";0;0;1;1;0;1;0;0;0;0;26;1036;-10,37;8,2907331884058;12;3;0;47,907;8,65239;5991;"4"
"2936";0;0;0;1;0;0;1;0;0;0;41;1034;-134,01;8,13521436482085;12;14;13;47,8792;7,66162;5848;"7"
"2937";0;0;0;1;0;0;1;0;1;1;57;1227;-21,02;8,08189754830918;24;14;14;47,9232;7,68356;17817;"0"
"2938";0;0;0;1;0;0;0;1;0;1;36;846;-22,31;7,56718567069081;12;14;14;48,1917;8,34549;3632;"1"
"2939";0;0;0;1;0;1;0;0;1;1;59;1741;-77,57;5,50359440104167;12;0;0;47,6189;7,66306;20638;"5"
"2940";0;0;0;0;0;1;0;0;0;1;36;1704;-75,75;7,07450666666667;24;14;14;47,7249;7,56701;3848;"0"
"2941";0;0;0;1;0;1;0;0;0;1;51;1071;79,58;8,31125916666667;12;14;14;47,9106;7,76606;7174;"6"
"2942";1;0;1;1;0;1;0;0;0;0;28;748;102,46;7,39021272969374;24;17;13;47,9598;8,50041;21340;"4"
"2943";0;0;0;1;0;1;0;0;0;1;35;1082;-102,39;8,34852935297646;12;14;14;47,9115;8,27922;1954;"6"
"2944";1;0;0;1;0;1;0;0;0;0;43;426;2275,14;8,2649308974359;12;14;12;47,5864;8,0247;6765;"0"
"2945";0;0;0;1;0;1;0;0;0;1;31;1001;-210,89;8,027093;12;13;13;47,7811;8,7633;8186;"6"
"2946";0;0;0;1;0;1;0;0;0;0;34;1682;-93,12;8,31215563607451;12;15;13;47,7958;7,68755;3785;"6"
"2947";0;0;0;1;0;0;1;0;1;1;55;663;71,39;8,05316197070409;12;0;0;47,9389;7,76123;2507;"0"
"2948";0;0;1;1;0;1;0;0;0;0;33;1324;-78,23;8,28037926711502;12;1;0;47,7811;8,7633;8186;"4"
"2949";0;0;0;1;0;1;0;0;0;0;33;1192;-64,96;7,27852017750469;12;1;0;47,9106;7,76606;7174;"6"
"2950";0;0;0;1;1;1;0;0;0;0;23;1108;-113,06;8,35050875;12;1;0;47,5878;7,77186;31733;"2"
"2951";1;0;0;1;0;1;0;0;0;1;23;1151;519,44;7,9204005;12;13;13;47,8545;7,82207;5056;"6"
"2952";0;0;0;1;0;1;0;0;0;0;51;3713;254,45;7,67549768314008;12;1;0;47,738;8,0003;1902;"6"
"2953";1;0;0;1;0;1;0;0;0;1;27;1087;95,06;8,01550444444445;24;13;13;47,814;8,32346;6774;"6"
"2954";0;0;0;1;0;1;0;0;1;1;62;1220;29,32;6,85088443447038;24;0;0;47,7811;8,7633;8186;"5"
"2955";0;0;0;1;0;1;0;0;1;1;63;3525;51,97;7,41448245252374;24;0;0;47,6783;7,74564;9678;"5"
"2956";0;0;0;1;0;1;0;0;0;0;31;1269;36,84;7,51185638077859;12;0;0;47,797;8,03924;1893;"6"
"2957";0;0;0;1;0;0;1;0;0;1;37;1599;48,87;6,36113800685242;24;0;0;47,6256;8,33273;7512;"7"
"2958";0;0;0;1;0;1;0;0;0;1;48;1896;115,6;7,29971555555556;24;13;13;47,8193;8,67623;4577;"6"
"2959";1;0;0;1;0;0;1;0;0;1;76;5510;615,11;-2,02514254581286;12;13;13;47,8312;7,9607;4788;"0"
"2960";0;0;0;1;0;1;0;0;0;1;27;1913;0;8,04903663700861;12;12;12;47,9598;8,50041;21340;"6"
"2961";1;0;0;1;0;1;0;0;0;1;44;1927;131,13;8,08189754830918;24;0;0;47,6029;7,67384;13965;"6"
"2962";0;0;0;1;0;0;1;0;0;0;67;424;-16,76;6,63817358150028;12;0;0;47,9106;7,76606;7174;"7"
"2963";0;0;0;1;0;1;0;0;0;1;32;2806;27,33;7,47277481934733;24;25;25;47,8687;8,19993;4872;"6"
"2964";0;0;0;1;0;1;0;0;0;1;35;2239;-210,12;7,50154337419823;24;25;25;47,6068;7,61412;28610;"6"
"2965";0;0;0;1;0;1;0;0;0;1;49;581;8,06;5,58925383696781;12;32;32;47,5878;7,77186;31733;"6"
"2966";1;0;0;1;0;0;1;0;0;1;55;496;0;6,85181084616847;12;0;0;47,8792;7,66162;5848;"0"
"2967";0;0;0;1;0;1;0;0;0;1;35;829;-56,75;7,89162764433716;12;12;12;48,1533;8,42231;5895;"6"
"2968";0;0;0;1;0;1;0;0;1;1;67;1706;53,49;5,9613274725777;24;0;0;47,6783;7,74564;9678;"5"
"2969";0;0;1;1;0;1;0;0;0;1;36;3008;0;8,0350971337642;24;0;0;47,6752;7,57079;8205;"4"
"2970";1;0;0;1;1;1;0;0;0;0;44;11189;6812,84;1,4364489313552;12;0;0;47,6752;7,57079;8205;"0"
"2971";0;0;0;1;0;1;0;0;0;1;27;190;24;7,55326546745304;12;0;0;47,6029;7,67384;13965;"6"
"2972";0;0;1;1;0;0;0;1;1;1;62;2873;145,88;6,28276254428342;12;0;0;48,0543;8,4237;17568;"0"
"2973";0;0;0;1;0;1;0;0;0;1;26;1360;-299,07;7,56257527527527;12;0;0;47,6029;7,67384;13965;"6"
"2974";0;0;0;1;0;1;0;0;0;1;30;1781;55,54;8,32575281531532;24;0;0;47,6783;7,74564;9678;"6"
"2975";0;0;0;1;0;0;1;0;1;1;50;5203;439,57;7,77791793812626;24;0;0;47,7897;7,89303;4354;"0"
"2976";0;0;0;1;0;1;0;0;0;1;60;197;140,17;8,34741581236898;12;0;0;47,9393;8,72714;5581;"6"
"2977";0;0;0;1;0;1;0;0;0;1;33;1851;-733,2;8,28947606275304;12;0;0;47,962;7,74013;5969;"6"
"2978";0;0;1;1;0;1;0;0;0;1;44;961;-250,41;8,13985598895582;12;0;0;47,6189;7,66306;20638;"4"
"2979";0;0;1;1;0;1;0;0;0;1;32;121;0;7,48427118549512;12;0;0;47,6752;7,57079;8205;"4"
"2980";0;0;0;1;1;1;0;0;0;1;50;747;17,18;6,80828711344722;12;0;0;47,9306;7,62142;4611;"2"
"2981";0;1;0;1;0;1;0;0;0;0;29;531;7,71;7,20180848484849;12;0;0;47,7249;7,56701;3848;"3"
"2982";0;0;0;1;0;1;0;0;0;1;32;369;-180,66;8,07899898002619;24;0;0;47,6092;7,86777;2426;"6"
